unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1359852304,273688980,2,112,56,1359852279565,1359852280525,273664545,273665505,960
1359852348,273733000,2,112,56,1359852320249,1359852320505,273705249,273705505,256
1359852388,273773012,2,112,56,1359852360494,1359852361006,273745506,273746018,512
1359852408,273793212,8,1890,236.25,1359852400164,1359852400292,273785376,273785504,128
1359852428,273813000,2,112,56,1359852400505,1359852401785,273785505,273786785,1280
1359852456,273841388,5,250,50,1359852440306,1359852452978,273825694,273838366,12672
1359852456,273841388,2,92,46,1359852452979,1359852452979,273838367,273838367,0
1359852477,3207141368,1,46,46,1359852452644,1359852452644,3207117012,3207117012,0
1359852480,273865296,1,46,46,1359852453070,1359852453070,273838366,273838366,0
1359852921,274306724,1,46,46,1359852893790,1359852893790,274279514,274279514,0
1359852941,274326168,1,60,60,1359852914506,1359852914506,274299674,274299674,0
1359853017,274402332,1,60,60,1359852992610,1359852992610,274377942,274377942,0
1359853025,274410268,1,60,60,1359852999140,1359852999140,274384408,274384408,0
1359853041,274426244,1,60,60,1359853013946,1359853013946,274399190,274399190,0
1359853041,274426372,2,116,58,1359853014204,1359853017212,274399576,274402584,3008
1359853061,274446312,1,60,60,1359853035127,1359853035127,274420439,274420439,0
1359853394,274779288,1,60,60,1359853367242,1359853367242,274752530,274752530,0
1359853694,275078864,1,46,46,1359853664174,1359853664174,275049038,275049038,0
1359853695,275079768,1,46,46,1359853666958,1359853666958,275051726,275051726,0
1359853723,275108600,1,78,78,1359853697164,1359853697164,275082764,275082764,0
1359853922,275307476,1,48,48,1359853894469,1359853894469,275279945,275279945,0
1359855695,277080336,1,48,48,1359855667830,1359855667830,277053166,277053166,0
1359856128,277513716,1,46,46,1359856103541,1359856103541,277489257,277489257,0
1359857489,278874188,1,48,48,1359857460657,1359857460657,278845845,278845845,0
1359860721,282106384,1,46,46,1359860693947,1359860693947,282079331,282079331,0
1359861121,282505760,1,95,95,1359861096484,1359861096484,282481244,282481244,0
1359862877,284262104,1,46,46,1359862850162,1359862850162,284235266,284235266,0
1359867440,288824948,2,116,58,1359867414789,1359867417797,288799737,288802745,3008
1359867810,289195684,1,46,46,1359867783714,1359867783714,289169398,289169398,0
1359869248,290632840,1,46,46,1359869220759,1359869220759,290605599,290605599,0
1359869284,290668924,1,46,46,1359869258435,1359869258435,290643359,290643359,0
1359869805,291190116,1,46,46,1359869780412,1359869780412,291165528,291165528,0
1359870230,291615124,1,56,56,1359870204139,1359870204139,291589263,291589263,0
1359870820,292204752,1,60,60,1359870792985,1359870792985,292177737,292177737,0
1359870828,292212728,1,46,46,1359870800497,1359870800497,292185225,292185225,0
1359871717,293102496,1,60,60,1359871689248,1359871689248,293074744,293074744,0
1359871725,293110636,1,60,60,1359871698580,1359871698580,293084216,293084216,0
1359871769,293154540,1,60,60,1359871742004,1359871742004,293127544,293127544,0
1359871770,293154740,1,60,60,1359871742996,1359871742996,293127736,293127736,0
1359871777,293162600,1,60,60,1359871751222,1359871751222,293136822,293136822,0
1359871962,293346840,2,96,48,1359871935342,1359871938606,293320182,293323446,3264
1359873865,295250172,2,96,48,1359873840197,1359873842757,295225369,295227929,2560
1359874077,295462336,1,46,46,1359874051356,1359874051356,295436692,295436692,0
1359874077,295462344,1,46,46,1359874051670,1359874051670,295437014,295437014,0
1359874549,3229212724,1,46,46,1359874521531,1359874521531,3229185255,3229185255,0
1359875645,297030188,1,60,60,1359875619866,1359875619866,297005054,297005054,0
1359876022,297407248,1,46,46,1359875993944,1359875993944,297379192,297379192,0
1359878019,299403784,1,46,46,1359877992968,1359877992968,299377752,299377752,0
1359879924,3234588536,1,48,48,1359879896049,1359879896049,3234560585,3234560585,0
1359880632,302017560,1,60,60,1359880605655,1359880605655,301991215,301991215,0
1359881242,302627112,1,60,60,1359881216656,1359881216656,302601768,302601768,0
1359881843,303228324,2,116,58,1359881815409,1359881818417,303200733,303203741,3008
1359883724,305108836,1,48,48,1359883697724,1359883697724,305082560,305082560,0
1359884551,305935856,1,48,48,1359884523548,1359884523548,305908404,305908404,0
1359886161,307545916,1,60,60,1359886133896,1359886133896,307518812,307518812,0
1359887971,309356504,1,60,60,1359887943137,1359887943137,309328641,309328641,0
1359888742,310126680,1,46,46,1359888716238,1359888716238,310100918,310100918,0
1359888989,310374408,1,46,46,1359888962737,1359888962737,310348145,310348145,0
1359889081,310466540,7,372,53.14285714,1359889054636,1359889076588,310440176,310462128,21952
1359889117,310502444,2,96,48,1359889088969,1359889113097,310474413,310498541,24128
1359890020,311405144,2,122,61,1359889993831,1359889994023,311378975,311379167,192
1359890733,312117644,1,48,48,1359890705298,1359890705298,312089942,312089942,0
1359891036,312421272,1,48,48,1359891007895,1359891007895,312393167,312393167,0
1359892634,314019468,1,46,46,1359892605820,1359892605820,313991288,313991288,0
1359896242,317627424,2,116,58,1359896215729,1359896218737,317601153,317604161,3008
1359896980,318365404,1,48,48,1359896953148,1359896953148,318338552,318338552,0
1359897434,318818804,1,71,71,1359897406156,1359897406156,318790960,318790960,0
1359897594,318979396,1,52,52,1359897569463,1359897569463,318954859,318954859,0
1359897606,318991384,1,48,48,1359897578501,1359897578501,318963885,318963885,0
1359900416,321801248,1,60,60,1359900390435,1359900390435,321775683,321775683,0
1359900440,321825368,1,60,60,1359900414183,1359900414183,321799551,321799551,0
1359900512,321897456,1,60,60,1359900487631,1359900487631,321873087,321873087,0
1359900524,321909300,1,60,60,1359900497964,1359900497964,321883264,321883264,0
1359900544,321929348,1,60,60,1359900516157,1359900516157,321901505,321901505,0
1359900593,321978184,1,48,48,1359900566177,1359900566177,321951361,321951361,0
1359900906,322290920,1,48,48,1359900879138,1359900879138,322264058,322264058,0
1359902056,323440792,1,60,60,1359902029202,1359902029202,323413994,323413994,0
1359903455,324840352,1,48,48,1359903426891,1359903426891,324812243,324812243,0
1359903455,324840352,1,48,48,1359903427018,1359903427018,324812370,324812370,0
1359903543,324928352,1,46,46,1359903515851,1359903515851,324901203,324901203,0
1359903543,324928396,1,46,46,1359903515869,1359903515869,324901265,324901265,0
1359904269,325654500,1,46,46,1359904241068,1359904241068,325626568,325626568,0
1359904602,325986964,1,48,48,1359904574526,1359904574526,325959490,325959490,0
1359904853,326237960,1,46,46,1359904824318,1359904824318,326209278,326209278,0
1359906490,327874724,1,46,46,1359906464914,1359906464914,327849638,327849638,0
1359907135,328520276,1,46,46,1359907108896,1359907108896,328494172,328494172,0
1359907773,329157896,1,60,60,1359907745362,1359907745362,329130258,329130258,0
1359908964,330349448,1,60,60,1359908936726,1359908936726,330322174,330322174,0
1359909059,330444288,1,46,46,1359909031733,1359909031733,330417021,330417021,0
1359909289,330674404,1,95,95,1359909264189,1359909264189,330649593,330649593,0
1359909538,330922860,3,152,50.66666667,1359909512731,1359909521691,330897591,330906551,8960
1359910636,332020796,2,116,58,1359910610890,1359910613898,331995686,331998694,3008
1359926146,347530548,2,92,46,1359926118163,1359926118163,347502711,347502711,0
1359927572,348956940,3,2358,786,1359927570677,1359927570741,348955617,348955681,64
1359927572,348956988,5,904,180.8,1359927570758,1359927571142,348955746,348956130,384
1359927580,348964980,12,9850,820.8333333,1359927575374,1359927576078,348960354,348961058,704
1359927580,348965004,9,2664,296,1359927576630,1359927576822,348961634,348961826,192
1359927580,348965004,9,2664,296,1359927577204,1359927577460,348962208,348962464,256
1359927580,348965048,8,2021,252.625,1359927576136,1359927576264,348961184,348961312,128
1359927588,348972952,38,51915,1366.184211,1359927581161,1359927581481,348966113,348966433,320
1359927588,348972980,8,1890,236.25,1359927584908,1359927585100,348969888,348970080,192
1359927588,348973020,65,91888,1413.661538,1359927579555,1359927579939,348964575,348964959,384
1359927588,3282252212,4,971,242.75,1359927569390,1359927584430,3282233602,3282248642,15040
1359927596,348980956,4,700,175,1359927575780,1359927590820,348960736,348975776,15040
1359927596,348980996,10,3264,326.4,1359927572605,1359927587901,348957601,348972897,15296
1359927596,348980996,12,3308,275.6666667,1359927574909,1359927592637,348959905,348977633,17728
1359927602,348986608,1,108,108,1359927575105,1359927575105,348959713,348959713,0
1359927602,348986608,1,108,108,1359927575169,1359927575169,348959777,348959777,0
1359927602,348986684,1,108,108,1359927574966,1359927574966,348959650,348959650,0
1359927604,348988948,2,92,46,1359927598893,1359927598893,348983841,348983841,0
1359927604,348988992,2,92,46,1359927598978,1359927598978,348983970,348983970,0
1359927604,348988992,9,1671,185.6666667,1359927580736,1359927598848,348965728,348983840,18112
1359927606,348990624,16,4069,254.3125,1359927578546,1359927585202,348963170,348969826,6656
1359927620,349004988,5,784,156.8,1359927598918,1359927613958,348983906,348998946,15040
1359927626,349010744,1,52,52,1359927599097,1359927599097,348983841,348983841,0
1359927646,349031080,2,112,56,1359927620712,1359927624744,349005792,349009824,4032
1359927686,349071084,2,112,56,1359927661666,1359927664738,349046750,349049822,3072
1359927730,349115000,2,112,56,1359927702455,1359927704823,349087455,349089823,2368
1359927770,349155040,2,112,56,1359927743053,1359927744781,349128093,349129821,1728
1359927810,349195312,2,112,56,1359927783357,1359927784509,349168669,349169821,1152
1359927850,349235324,2,112,56,1359927824048,1359927824496,349209372,349209820,448
1359927868,349253216,8,1890,236.25,1359927867101,1359927867293,349252317,349252509,192
1359927890,349275304,2,112,56,1359927864515,1359927864835,349249819,349250139,320
1359927930,349315388,2,112,56,1359927904432,1359927905712,349289820,349291100,1280
1359927970,349355380,2,112,56,1359927944438,1359927946486,349329818,349331866,2048
1359928011,349395600,2,112,56,1359927985219,1359927988035,349369819,349372635,2816
1359928051,349435540,3,178,59.33333333,1359928025277,1359928029437,349409817,349413977,4160
1359928091,349475572,2,112,56,1359928065244,1359928069596,349449816,349454168,4352
1359928131,349515880,2,112,56,1359928105002,1359928109866,349489882,349494746,4864
1359928171,349555816,2,112,56,1359928145065,1359928150697,349529881,349535513,5632
1359928180,349565408,8,1890,236.25,1359928176664,1359928176728,349562072,349562136,64
1359928211,349595936,2,112,56,1359928184942,1359928191278,349569878,349576214,6336
1359928251,349636112,2,112,56,1359928224766,1359928231678,349609878,349616790,6912
1359928291,349676244,2,112,56,1359928264633,1359928272185,349649877,349657429,7552
1359928331,349716256,2,112,56,1359928304623,1359928313135,349689879,349698391,8512
1359928371,349756320,2,112,56,1359928344557,1359928353837,349729877,349739157,9280
1359928411,349796452,2,112,56,1359928384423,1359928394599,349769875,349780051,10176
1359928452,349836680,2,112,56,1359928425194,1359928436074,349809874,349820754,10880
1359928492,349876788,2,112,56,1359928465085,1359928476797,349849873,349861585,11712
1359928493,349877556,8,1890,236.25,1359928487399,1359928488423,349871955,349872979,1024
1359928532,349916848,2,112,56,1359928505026,1359928517506,349889874,349902354,12480
1359928572,349956912,2,112,56,1359928545026,1359928558146,349929938,349943058,13120
1359928612,349997076,2,112,56,1359928584796,1359928598684,349969872,349983760,13888
1359928652,350037140,2,112,56,1359928624795,1359928639323,350009935,350024463,14528
1359928692,350077148,2,112,56,1359928664786,1359928680018,350049934,350065166,15232
1359928732,350117340,2,112,56,1359928704596,1359928720404,350089936,350105744,15808
1359928773,350157636,2,112,56,1359928745297,1359928762001,350129933,350146637,16704
1359928805,350189984,8,1890,236.25,1359928797943,1359928798071,350182927,350183055,128
1359928813,350197732,2,112,56,1359928785202,1359928802482,350169934,350187214,17280
1359928853,350237988,2,112,56,1359928824945,1359928842801,350209933,350227789,17856
1359928893,350277964,2,112,56,1359928864968,1359928883400,350249932,350268364,18432
1359928929,350314248,2,112,56,1359928904683,1359928923691,350289931,350308939,19008
1359928973,350358140,2,112,56,1359928945302,1359928964374,350330442,350349514,19072
1359929013,350398268,2,112,56,1359928985173,1359929004885,350370441,350390153,19712
1359929054,350438648,2,112,56,1359929025794,1359929046210,350410442,350430858,20416
1359929090,350474812,2,112,56,1359929065629,1359929086877,350450441,350471689,21248
1359929110,350494616,8,1890,236.25,1359929107680,1359929107872,350492296,350492488,192
1359929130,350514860,2,112,56,1359929105646,1359929127534,350490506,350512394,21888
1359929170,350555088,2,112,56,1359929145418,1359929168074,350530506,350553162,22656
1359929210,350595136,2,112,56,1359929185366,1359929208854,350570502,350593990,23488
1359929242,350627072,1,46,46,1359929215320,1359929215320,350600392,350600392,0
1359929250,350635236,2,112,56,1359929225265,1359929249457,350610501,350634693,24192
1359929290,350675304,1,46,46,1359929265197,1359929265197,350650501,350650501,0
1359929302,350687244,1,60,60,1359929275626,1359929275626,350660870,350660870,0
1359929318,350703312,2,112,56,1359929289958,1359929305190,350675270,350690502,15232
1359929326,350711296,1,60,60,1359929300341,1359929300341,350685637,350685637,0
1359929358,350743488,2,112,56,1359929330612,1359929345012,350716100,350730500,14400
1359929399,350783576,2,112,56,1359929372293,1359929385925,350756869,350770501,13632
1359929422,350806896,8,1890,236.25,1359929417094,1359929417158,350801990,350802054,64
1359929439,350823716,2,112,56,1359929412728,1359929425784,350797444,350810500,13056
1359929463,350847648,1,46,46,1359929435197,1359929435197,350819845,350819845,0
1359929479,350863920,2,112,56,1359929453163,1359929465579,350838083,350850499,12416
1359929519,350903984,2,112,56,1359929493801,1359929505513,350878785,350890497,11712
1359929559,350944324,2,112,56,1359929534228,1359929545172,350919552,350930496,10944
1359929603,350988164,2,112,56,1359929574967,1359929585335,350960131,350970499,10368
1359929643,351028396,2,112,56,1359929615372,1359929625100,351000768,351010496,9728
1359929684,351068572,2,112,56,1359929656898,1359929665922,351041470,351050494,9024
